Revenu,Experience,Education,Satisfaction,Secteur,Age
60000,5,Bachelor,8.5,IT,32
75000,8,Master,7.2,Finance,45
50000,3,Secondaire,6.0,Ventes,28
90000,9,Ph.D.,9.3,Recherche,38
120000,11,Bachelor,8.8,Ingénierie,50
95000,6,Master,7.5,IT,34
70000,8,Secondaire,5.8,Ventes,42
110000,7,Ph.D.,9.0,Recherche,29
85000,10,Bachelor,8.2,Ingénierie,37
80000,7,Master,7.7,Finance,46
75000,5,Secondaire,6.5,Ventes,33
82000,8,Bachelor,8.0,IT,30
65000,6,Secondaire,6.2,Ventes,25
100000,8,Master,8.0,Recherche,32
130000,9,Bachelor,9.0,Ingénierie,48
105000,8,Master,8.2,IT,36
80000,6,Secondaire,6.0,Ventes,39
120000,9,Ph.D.,9.2,Recherche,35
90000,10,Bachelor,8.5,Ingénierie,40
95000,7,Master,7.8,IT,42
85000,5,Secondaire,6.3,Ventes,31
115000,8,Bachelor,8.7,Recherche,34
140000,12,Master,9.5,Ingénierie,52
110000,8,Ph.D.,8.8,IT,44
90000,5,Bachelor,8.3,Finance,33
100000,7,Master,8.1,Recherche,40
150000,10,Bachelor,9.2,Ingénierie,55
120000,11,Master,8.4,IT,46
105000,9,Ph.D.,8.9,Recherche,48
85000,5,Secondaire,6.1,Ventes,27
110000,8,Bachelor,8.6,Finance,37
135000,10,Master,9.0,Ingénierie,50
100000,8,Ph.D.,8.5,IT,42
80000,6,Secondaire,5.9,Ventes,35
95000,7,Bachelor,8.1,Finance,38
125000,9,Master,8.3,Recherche,44
98000,8,Ph.D.,8.7,IT,39
75000,7,Secondaire,6.4,Ventes,26
105000,8,Bachelor,8.5,Finance,41
130000,9,Master,8.9,Ingénierie,47
100000,7,Ph.D.,8.4,IT,40
70000,5,Secondaire,5.7,Ventes,32
85000,7,Bachelor,8.0,Finance,36
115000,8,Master,8.2,Recherche,42
92000,7,Ph.D.,8.6,IT,37
65000,6,Secondaire,6.1,Ventes,24
90000,8,Bachelor,8.3,Finance,43
120000,9,Master,8.5,Ingénierie,45
95000,7,Ph.D.,8.0,IT,35
60000,5,Bachelor,8.5,IT,32
75000,8,Master,7.2,Finance,45
50000,3,Secondaire,6.0,Ventes,28
90000,9,Ph.D.,9.3,Recherche,38
120000,11,Bachelor,8.8,Ingénierie,50
95000,6,Master,7.5,IT,34
70000,8,Secondaire,5.8,Ventes,42
110000,7,Ph.D.,9.0,Recherche,29
85000,10,Bachelor,8.2,Ingénierie,37
80000,7,Master,7.7,Finance,46
75000,5,Secondaire,6.5,Ventes,33
82000,8,Bachelor,8.0,IT,30
65000,6,Secondaire,6.2,Ventes,25
100000,8,Master,8.0,Recherche,32
130000,9,Bachelor,9.0,Ingénierie,48
105000,8,Master,8.2,IT,36
80000,6,Secondaire,6.0,Ventes,39
120000,9,Ph.D.,9.2,Recherche,35
90000,10,Bachelor,8.5,Ingénierie,40
95000,7,Master,7.8,IT,42
85000,5,Secondaire,6.3,Ventes,31
115000,8,Bachelor,8.7,Recherche,34
140000,12,Master,9.5,Ingénierie,52
110000,8,Ph.D.,8.8,IT,44
90000,5,Bachelor,8.3,Finance,33
100000,7,Master,8.1,Recherche,40
150000,10,Bachelor,9.2,Ingénierie,55
120000,11,Master,8.4,IT,46
105000,9,Ph.D.,8.9,Recherche,48
85000,5,Secondaire,6.1,Ventes,27
110000,8,Bachelor,8.6,Finance,37
135000,10,Master,9.0,Ingénierie,50
100000,8,Ph.D.,8.5,IT,42
80000,6,Secondaire,5.9,Ventes,35
95000,7,Bachelor,8.1,Finance,38
125000,9,Master,8.3,Recherche,44
98000,8,Ph.D.,8.7,IT,39
75000,7,Secondaire,6.4,Ventes,26
105000,8,Bachelor,8.5,Finance,41
130000,9,Master,8.9,Ingénierie,47
100000,7,Ph.D.,8.4,IT,40
70000,5,Secondaire,5.7,Ventes,32
85000,7,Bachelor,8.0,Finance,36
115000,8,Master,8.2,Recherche,42
92000,7,Ph.D.,8.6,IT,37
65000,6,Secondaire,6.1,Ventes,24
90000,8,Bachelor,8.3,Finance,43
120000,9,Master,8.5,Ingénierie,45
95000,7,Ph.D.,8.0,IT,35
70000,8,Secondaire,5.8,Ventes,39
110000,7,Bachelor,8.7,Finance,41
135000,10,Master,9.1,Ingénierie,49
105000,9,Ph.D.,8.6,IT,43
75000,7,Secondaire,6.3,Ventes,30
95000,7,Bachelor,8.2,Finance,37
125000,9,Master,8.4,Recherche,45
100000,8,Ph.D.,8.8,IT,40
70000,5,Secondaire,5.6,Ventes,33
85000,7,Bachelor,7.9,Finance,35
115000,8,Master,8.1,Recherche,41
92000,7,Ph.D.,8.5,IT,38
65000,6,Secondaire,6.0,Ventes,25
90000,8,Bachelor,8.2,Finance,42
120000,9,Master,8.4,Ingénierie,44
95000,7,Ph.D.,7.9,IT,34