Price ($),Screen Size (in.),RAM Memory (GB),Hard drive (GB),USB Ports,Brand,Weight (oz.)
830,13.3,4,500,3,Toshiba,4.9
750,13.3,4,640,3,Toshiba,3.2
1200,11.6,2,128,2,Apple,2.3
1600,18.4,6,640,4,Toshiba,9.7
1900,18.4,8,500,4,Toshiba,9.7
530,14,4,500,2,Toshiba,5
690,13.3,4,500,2,Toshiba,4.7
400,14,3,320,3,HP,4.9
1700,13.3,2,128,1,Apple,3
1000,17.3,6,640,3,HP,6.7
500,15.6,4,320,2,Toshiba,5.5
1200,15.6,6,640,2,Toshiba,6.5
700,15.6,6,640,3,HP,5.9
1250,15.6,6,640,3,Toshiba,6.5
500,14.5,3,320,2,HP,5.2
480,15.6,4,320,3,HP,5.5
1150,17.3,8,1000,4,HP,6.9
775,17.3,4,500,4,Toshiba,6.4
1200,13.3,4,320,2,Apple,4.5
2200,15.4,4,750,2,Apple,5.6
400,13.3,2,250,2,Toshiba,5.4
850,16,6,640,2,Toshiba,5.8
750,15.6,6,640,3,HP,5.9
800,17.3,6,640,3,Toshiba,6.7
1600,13.3,2,256,2,Apple,2.9
2500,17,4,750,3,Apple,6.6
800,15.6,4,500,3,HP,5.4
380,14,4,320,3,HP,4.9
600,14,4,640,2,Toshiba,5.4
2000,15.6,6,500,2,HP,5.2
600,15.6,4,640,3,Toshiba,5.8
830,15.6,6,640,3,HP,5.5
500,15.6,4,250,2,Toshiba,6
1800,15.4,4,500,2,Apple,5.6
630,15.6,4,500,3,HP,6
1050,15.6,6,750,4,HP,5.8
510,15.6,4,320,3,HP,5.5
1200,18.4,4,500,3,Toshiba,9.7
450,15.6,4,500,2,Toshiba,5.5
550,14,4,500,2,HP,5
1200,17.3,4,500,3,Toshiba,7.6
1900,13.1,3,250,2,HP,5.1
1500,13.3,4,500,2,Apple,4.5
600,15.6,4,500,3,HP,5.5
500,15.6,3,320,3,HP,5.9
1300,13.3,2,128,2,Apple,2.9
300,15.6,3,250,2,Toshiba,5.5
580,14,4,500,2,Toshiba,5
600,15.6,4,500,3,HP,5.5
400,15.6,3,320,3,HP,5.6
500,15.6,4,500,3,HP,5.5
1350,17.3,6,640,2,Toshiba,7.9
530,15.6,4,500,3,HP,5.9
550,17.3,4,500,3,HP,6.1
1150,15.6,6,640,2,Toshiba,5.8
1700,17.3,8,1500,4,HP,7.8
1500,17.3,6,1000,4,HP,7.7
1000,13.3,2,250,2,Apple,4.7
650,14,4,640,2,Toshiba,5.4
630,15.6,4,500,3,Toshiba,5.8
750,15.6,4,500,3,HP,5.4
800,15.6,8,750,3,Toshiba,5.9
1000,11.6,2,64,2,Apple,2.3